team_A_win_percentage,team_A_points_per_game,team_A_assists_per_game,team_A_rebounds_per_game,team_A_top_player_points,team_B_win_percentage,team_B_points_per_game,team_B_assists_per_game,team_B_rebounds_per_game,team_B_top_player_points,match_outcome
0.47560975609756095,8.961111111111112,1.8277777777777777,0.1395530087603578,24.0,0.3902439024390244,8.295238095238094,2.2523809523809524,0.16488751333965257,22.5,1
0.47560975609756095,8.961111111111112,1.8277777777777777,0.1395530087603578,24.0,0.3780487804878049,9.257142857142858,2.238095238095238,0.18481518313808962,23.2,1
0.47560975609756095,8.961111111111112,1.8277777777777777,0.1395530087603578,24.0,0.2682926829268293,8.254999999999999,2.175,0.1986114676308637,21.4,1
0.47560975609756095,8.961111111111112,1.8277777777777777,0.1395530087603578,24.0,0.3048780487804878,8.266666666666667,2.26,0.2235251983794762,22.2,1
0.47560975609756095,8.961111111111112,1.8277777777777777,0.1395530087603578,24.0,0.32926829268292684,8.60909090909091,2.272727272727273,0.3106344996609543,25.1,1
0.47560975609756095,8.961111111111112,1.8277777777777777,0.1395530087603578,24.0,0.17073170731707318,8.329032258064515,1.738709677419355,0.20662565067620373,22.7,1
0.47560975609756095,8.961111111111112,1.8277777777777777,0.1395530087603578,24.0,0.18292682926829268,7.804166666666667,1.8166666666666667,0.13853091718655472,22.2,1
0.47560975609756095,8.961111111111112,1.8277777777777777,0.1395530087603578,24.0,0.25609756097560976,8.94090909090909,2.0954545454545457,0.1701576367731579,22.6,1
0.43902439024390244,9.205263157894738,2.110526315789474,0.12178512087843403,25.7,0.3902439024390244,8.295238095238094,2.2523809523809524,0.16488751333965257,22.5,1
0.43902439024390244,9.205263157894738,2.110526315789474,0.12178512087843403,25.7,0.3780487804878049,9.257142857142858,2.238095238095238,0.18481518313808962,23.2,1
0.43902439024390244,9.205263157894738,2.110526315789474,0.12178512087843403,25.7,0.2682926829268293,8.254999999999999,2.175,0.1986114676308637,21.4,1
0.43902439024390244,9.205263157894738,2.110526315789474,0.12178512087843403,25.7,0.3048780487804878,8.266666666666667,2.26,0.2235251983794762,22.2,1
0.43902439024390244,9.205263157894738,2.110526315789474,0.12178512087843403,25.7,0.32926829268292684,8.60909090909091,2.272727272727273,0.3106344996609543,25.1,1
0.43902439024390244,9.205263157894738,2.110526315789474,0.12178512087843403,25.7,0.17073170731707318,8.329032258064515,1.738709677419355,0.20662565067620373,22.7,1
0.43902439024390244,9.205263157894738,2.110526315789474,0.12178512087843403,25.7,0.18292682926829268,7.804166666666667,1.8166666666666667,0.13853091718655472,22.2,1
0.43902439024390244,9.205263157894738,2.110526315789474,0.12178512087843403,25.7,0.25609756097560976,8.94090909090909,2.0954545454545457,0.1701576367731579,22.6,1
0.3902439024390244,8.295238095238094,2.2523809523809524,0.16488751333965257,22.5,0.3780487804878049,9.257142857142858,2.238095238095238,0.18481518313808962,23.2,1
0.3902439024390244,8.295238095238094,2.2523809523809524,0.16488751333965257,22.5,0.2682926829268293,8.254999999999999,2.175,0.1986114676308637,21.4,1
0.3902439024390244,8.295238095238094,2.2523809523809524,0.16488751333965257,22.5,0.3048780487804878,8.266666666666667,2.26,0.2235251983794762,22.2,1
0.3902439024390244,8.295238095238094,2.2523809523809524,0.16488751333965257,22.5,0.32926829268292684,8.60909090909091,2.272727272727273,0.3106344996609543,25.1,1
0.3902439024390244,8.295238095238094,2.2523809523809524,0.16488751333965257,22.5,0.17073170731707318,8.329032258064515,1.738709677419355,0.20662565067620373,22.7,1
0.3902439024390244,8.295238095238094,2.2523809523809524,0.16488751333965257,22.5,0.18292682926829268,7.804166666666667,1.8166666666666667,0.13853091718655472,22.2,1
0.3902439024390244,8.295238095238094,2.2523809523809524,0.16488751333965257,22.5,0.25609756097560976,8.94090909090909,2.0954545454545457,0.1701576367731579,22.6,1
0.3780487804878049,9.257142857142858,2.238095238095238,0.18481518313808962,23.2,0.2682926829268293,8.254999999999999,2.175,0.1986114676308637,21.4,1
0.3780487804878049,9.257142857142858,2.238095238095238,0.18481518313808962,23.2,0.3048780487804878,8.266666666666667,2.26,0.2235251983794762,22.2,1
0.3780487804878049,9.257142857142858,2.238095238095238,0.18481518313808962,23.2,0.32926829268292684,8.60909090909091,2.272727272727273,0.3106344996609543,25.1,1
0.3780487804878049,9.257142857142858,2.238095238095238,0.18481518313808962,23.2,0.17073170731707318,8.329032258064515,1.738709677419355,0.20662565067620373,22.7,1
0.3780487804878049,9.257142857142858,2.238095238095238,0.18481518313808962,23.2,0.18292682926829268,7.804166666666667,1.8166666666666667,0.13853091718655472,22.2,1
0.3780487804878049,9.257142857142858,2.238095238095238,0.18481518313808962,23.2,0.25609756097560976,8.94090909090909,2.0954545454545457,0.1701576367731579,22.6,1
0.2682926829268293,8.254999999999999,2.175,0.1986114676308637,21.4,0.3048780487804878,8.266666666666667,2.26,0.2235251983794762,22.2,0
0.2682926829268293,8.254999999999999,2.175,0.1986114676308637,21.4,0.32926829268292684,8.60909090909091,2.272727272727273,0.3106344996609543,25.1,0
0.2682926829268293,8.254999999999999,2.175,0.1986114676308637,21.4,0.17073170731707318,8.329032258064515,1.738709677419355,0.20662565067620373,22.7,1
0.2682926829268293,8.254999999999999,2.175,0.1986114676308637,21.4,0.18292682926829268,7.804166666666667,1.8166666666666667,0.13853091718655472,22.2,1
0.2682926829268293,8.254999999999999,2.175,0.1986114676308637,21.4,0.25609756097560976,8.94090909090909,2.0954545454545457,0.1701576367731579,22.6,1
0.3048780487804878,8.266666666666667,2.26,0.2235251983794762,22.2,0.32926829268292684,8.60909090909091,2.272727272727273,0.3106344996609543,25.1,0
0.3048780487804878,8.266666666666667,2.26,0.2235251983794762,22.2,0.17073170731707318,8.329032258064515,1.738709677419355,0.20662565067620373,22.7,1
0.3048780487804878,8.266666666666667,2.26,0.2235251983794762,22.2,0.18292682926829268,7.804166666666667,1.8166666666666667,0.13853091718655472,22.2,1
0.3048780487804878,8.266666666666667,2.26,0.2235251983794762,22.2,0.25609756097560976,8.94090909090909,2.0954545454545457,0.1701576367731579,22.6,1
0.32926829268292684,8.60909090909091,2.272727272727273,0.3106344996609543,25.1,0.17073170731707318,8.329032258064515,1.738709677419355,0.20662565067620373,22.7,1
0.32926829268292684,8.60909090909091,2.272727272727273,0.3106344996609543,25.1,0.18292682926829268,7.804166666666667,1.8166666666666667,0.13853091718655472,22.2,1
0.32926829268292684,8.60909090909091,2.272727272727273,0.3106344996609543,25.1,0.25609756097560976,8.94090909090909,2.0954545454545457,0.1701576367731579,22.6,1
0.17073170731707318,8.329032258064515,1.738709677419355,0.20662565067620373,22.7,0.18292682926829268,7.804166666666667,1.8166666666666667,0.13853091718655472,22.2,0
0.17073170731707318,8.329032258064515,1.738709677419355,0.20662565067620373,22.7,0.25609756097560976,8.94090909090909,2.0954545454545457,0.1701576367731579,22.6,0
0.18292682926829268,7.804166666666667,1.8166666666666667,0.13853091718655472,22.2,0.25609756097560976,8.94090909090909,2.0954545454545457,0.1701576367731579,22.6,0
