team_A_score,team_B_score,PTS_diff,AST_diff,TRB_diff,STL_diff,BLK_diff,match_outcome
121.17,259.98,-71.1,-18.899999999999995,-19.8,-3.0,-2.2,0
164.10000000000002,174.10999999999999,-3.799999999999997,1.1000000000000014,-3.300000000000008,-0.4999999999999991,-0.8000000000000007,0
178.28,221.58999999999997,-21.200000000000017,-7.100000000000001,-3.299999999999997,-2.000000000000001,-0.5,0
153.63,138.43,1.6999999999999957,0.1999999999999993,8.500000000000004,0.7000000000000002,0.30000000000000027,1
103.11,190.88,-51.8,-8.899999999999999,-8.099999999999998,-4.200000000000001,-0.10000000000000009,0
136.44,225.55,-46.6,-11.899999999999999,-9.8,-3.1999999999999993,-1.0999999999999992,0
229.67,191.04000000000002,12.5,3.6999999999999993,11.399999999999999,1.299999999999999,0.9999999999999991,1
124.91,177.6,-22.900000000000006,-8.500000000000004,-5.200000000000003,-3.400000000000001,-0.19999999999999973,0
188.83999999999997,235.54999999999998,-21.599999999999994,0.6999999999999993,-15.799999999999997,-2.5999999999999996,0.20000000000000018,0
177.34,169.39,8.700000000000003,2.5,-1.0,-1.1999999999999993,0.0999999999999992,1
168.6,143.20000000000002,8.899999999999999,-2.0,13.0,-0.8000000000000016,2.0999999999999996,1
183.82000000000002,214.10000000000002,-35.50000000000002,-4.399999999999999,2.1000000000000014,1.1000000000000014,2.0,0
160.71,102.63999999999999,29.6,13.300000000000002,-2.8999999999999986,3.9,0.09999999999999964,1
157.23,140.35000000000002,-6.1000000000000085,4.199999999999999,6.400000000000006,1.5,1.5,1
223.69,229.01999999999998,-9.499999999999972,11.700000000000003,-1.8999999999999986,-1.1999999999999984,-2.4999999999999996,0
212.44000000000003,247.02999999999997,-12.299999999999997,2.3000000000000007,-20.199999999999996,0.5999999999999996,-1.1000000000000005,0
229.25,167.42,32.099999999999994,14.300000000000004,-0.6000000000000014,2.8000000000000007,0.20000000000000062,1
144.19000000000003,141.83,-2.1999999999999957,5.6,3.299999999999997,-1.5000000000000009,-1.1,1
144.45999999999998,101.58,19.900000000000006,5.200000000000003,7.899999999999999,1.0,0.8999999999999999,1
179.03000000000003,151.74,12.200000000000003,3.900000000000002,-1.2999999999999972,2.5999999999999996,1.0,1
185.25,170.39999999999998,13.799999999999997,10.500000000000004,-9.5,1.3999999999999995,-2.5000000000000004,1
208.32999999999998,177.56,27.19999999999999,1.5000000000000036,4.099999999999998,-0.1999999999999993,-1.0000000000000004,1
178.77999999999997,263.64,-44.000000000000014,-12.799999999999997,-13.300000000000004,0.39999999999999947,-2.2999999999999994,0
272.43000000000006,147.72,43.2,29.700000000000003,19.299999999999997,2.200000000000001,2.4000000000000004,1
188.91,97.36,39.2,14.300000000000004,13.5,3.3000000000000003,1.5999999999999996,1
160.23,161.89999999999998,9.399999999999963,-8.100000000000003,1.8999999999999986,-0.5,0.09999999999999964,0
158.09999999999997,184.45000000000002,-15.100000000000009,-7.3000000000000025,-0.9999999999999929,0.09999999999999964,0.20000000000000018,0
194.24,213.09000000000003,-13.0,3.8999999999999986,-2.999999999999993,-0.5999999999999996,-2.0999999999999996,0
126.83000000000001,241.82000000000002,-55.800000000000004,-16.299999999999997,-9.699999999999996,-5.299999999999998,-2.4000000000000004,0
141.64,170.76,-18.80000000000001,-7.199999999999999,1.8999999999999986,-1.5,0.9000000000000004,0
180.77,195.44000000000003,-18.0,6.4999999999999964,-7.6000000000000085,2.0999999999999996,-1.1999999999999997,0
191.39,139.64000000000001,29.1,7.899999999999999,5.999999999999993,0.7000000000000002,0.5,1
219.82,177.49,14.400000000000006,9.700000000000003,7.399999999999999,0.9000000000000004,0.5999999999999996,1
167.48999999999998,192.23000000000002,-7.400000000000006,-6.0000000000000036,0.30000000000000426,-0.2999999999999998,-2.599999999999999,0
185.95000000000005,186.24,3.1000000000000085,6.100000000000001,-4.199999999999996,-1.2000000000000002,-1.2999999999999998,0
196.74,167.07000000000002,16.200000000000003,2.5,4.1000000000000085,1.0000000000000009,0.6000000000000001,1
180.83,129.98999999999998,24.79999999999999,5.6,8.699999999999996,1.9000000000000004,0.5000000000000004,1
173.56999999999996,161.14999999999998,7.199999999999996,0.399999999999995,7.600000000000001,-0.20000000000000018,-1.3000000000000007,1
206.7,156.30999999999997,47.3,12.299999999999999,-7.300000000000001,0.20000000000000018,-2.3999999999999995,1
194.19,269.31,-40.79999999999998,-19.6,-2.1000000000000085,-0.8999999999999986,0.10000000000000053,0
134.03999999999996,202.5,-27.599999999999987,-15.8,-3.79999999999999,-1.3999999999999995,-2.7999999999999994,0
173.00000000000003,246.38000000000002,-39.000000000000014,4.199999999999996,-16.900000000000006,-1.3999999999999995,-5.4,0
118.49999999999999,191.75,-36.50000000000001,-5.700000000000001,-10.0,-3.1999999999999997,-2.1999999999999997,0
161.81,180.32999999999998,-11.199999999999989,1.4000000000000021,-5.600000000000001,-0.8999999999999995,-4.440892098500626e-16,0
170.54,200.79000000000002,-17.799999999999997,-10.899999999999999,1.5,0.2999999999999998,0.39999999999999947,0
130.04000000000002,121.62,18.20000000000001,1.0,-8.899999999999999,0.6000000000000001,-0.7999999999999998,1
185.74999999999997,160.38,23.299999999999983,-3.4999999999999964,10.099999999999998,-0.8000000000000007,-0.7999999999999998,1
203.82000000000002,180.5,12.099999999999994,3.7999999999999936,0.6000000000000014,0.5,1.1000000000000005,1
108.31,217.91000000000005,-40.30000000000001,-22.400000000000002,-7.9999999999999964,-4.7,-4.000000000000001,0
169.07,210.62,-11.999999999999972,-12.099999999999994,-3.5000000000000036,-2.6999999999999993,0.29999999999999893,0
142.89000000000001,202.73,-14.900000000000006,-9.400000000000002,-16.699999999999996,-0.8999999999999995,-2.7,0
241.95,184.19,21.999999999999986,9.200000000000001,6.799999999999997,3.9000000000000012,0.7000000000000002,1
174.13,141.51000000000002,34.60000000000001,2.799999999999999,-5.900000000000006,0.7000000000000011,-0.3999999999999999,1
174.46,169.52,-15.999999999999986,-1.1999999999999993,9.200000000000006,1.2000000000000002,2.700000000000001,1
191.49999999999994,242.18999999999997,-16.400000000000006,-7.899999999999999,-9.700000000000003,-1.5999999999999996,-2.0000000000000004,0
189.77999999999997,115.69999999999999,44.499999999999986,10.400000000000004,5.900000000000002,1.5,0.7999999999999998,1
177.42,175.67000000000002,-1.0999999999999943,0.09999999999999787,3.5000000000000036,0.20000000000000018,-0.6999999999999997,1
212.95000000000002,151.69,26.700000000000003,10.2,12.299999999999997,-0.39999999999999947,1.8999999999999995,1
178.58,170.57999999999998,1.7000000000000028,6.599999999999998,-5.0,-0.20000000000000018,1.0,1
226.5,189.33,8.400000000000006,9.100000000000001,11.600000000000001,1.299999999999999,-0.8999999999999999,1
140.27,173.50000000000003,-24.80000000000001,-2.299999999999999,-5.400000000000006,0.10000000000000142,0.39999999999999947,0
176.93999999999997,219.68,-0.7999999999999972,-4.000000000000007,-20.7,-1.4000000000000021,-2.3000000000000003,0
113.5,207.38,-52.59999999999998,-14.600000000000001,-7.399999999999999,-2.4999999999999996,-0.9999999999999996,0
180.66,149.46,18.6,6.599999999999998,3.0,1.0999999999999996,-1.3999999999999995,1
241.99,158.64,40.3,-3.6999999999999993,26.500000000000004,1.5999999999999996,4.0,1
203.54000000000002,194.64,19.700000000000003,-2.1999999999999993,-3.5,-0.7000000000000011,-0.3999999999999999,1
217.79999999999998,276.65999999999997,-26.700000000000003,-8.799999999999997,-12.299999999999997,0.7999999999999998,-2.1999999999999997,0
165.24,191.35,-13.90000000000002,-11.700000000000001,0.20000000000000284,-0.20000000000000018,1.9000000000000004,0
166.47,162.4,10.099999999999994,-0.10000000000000142,-1.8999999999999986,-0.9999999999999991,-0.20000000000000018,1
197.91,157.59,24.900000000000006,2.799999999999997,6.099999999999994,1.5999999999999996,-0.30000000000000027,1
176.96,141.31,11.799999999999983,6.100000000000003,7.0000000000000036,0.7999999999999998,1.2999999999999994,1
168.70999999999998,160.75,-7.100000000000023,2.1999999999999993,3.799999999999997,-0.40000000000000036,2.7999999999999985,1
273.3,110.83999999999999,95.79999999999998,16.6,26.799999999999994,1.1000000000000014,2.0999999999999996,1
142.95,188.57000000000002,-8.900000000000006,-1.9999999999999964,-16.59999999999999,0.5000000000000009,-5.1,0
207.86,151.91,41.10000000000001,4.099999999999998,3.000000000000007,1.1000000000000005,0.5999999999999996,1
220.73000000000002,230.52,-8.800000000000011,6.899999999999999,-9.200000000000003,0.6000000000000005,-0.7000000000000006,0
169.71,192.64,-10.90000000000002,-5.300000000000004,-6.400000000000002,0.7000000000000002,0.49999999999999956,0
95.88999999999999,192.25,-47.1,-15.799999999999999,-9.299999999999997,-3.9000000000000004,-0.8999999999999999,0
338.53000000000003,224.59,39.599999999999994,20.4,26.19999999999999,0.5,3.5999999999999996,1
227.36,203.89000000000001,6.400000000000006,12.699999999999998,-3.8999999999999986,1.9000000000000004,-1.0000000000000018,1
136.10999999999999,175.66,-24.099999999999994,-0.6999999999999993,-4.5,0.20000000000000018,-3.200000000000001,0
174.57,110.49000000000001,42.29999999999999,12.2,5.900000000000002,-0.5999999999999996,-0.6000000000000001,1
189.0,191.01,-8.700000000000003,-0.10000000000000497,2.2000000000000064,0.0,1.4000000000000004,0
213.11,144.29,23.10000000000001,7.8000000000000025,11.100000000000009,4.4,2.500000000000001,1
117.53,176.2,-32.9,-10.100000000000003,-2.5999999999999943,-2.4000000000000012,-0.10000000000000009,0
96.73,158.07999999999998,-26.4,-11.3,-4.9999999999999964,-2.6000000000000005,-1.4,0
184.31,123.53,33.0,12.399999999999999,2.3999999999999986,2.2,-0.10000000000000009,1
181.84,171.2,17.59999999999998,-2.8000000000000007,1.1999999999999957,0.20000000000000107,-1.5999999999999996,1
267.35,213.35000000000002,27.600000000000023,7.0000000000000036,13.5,1.1000000000000005,-1.1999999999999993,1
235.29000000000002,144.09,52.50000000000001,9.4,12.000000000000014,3.5,-0.09999999999999964,1
195.82000000000002,186.03000000000003,4.0,-5.100000000000001,3.6999999999999993,1.3000000000000007,1.6999999999999993,1
207.54,129.39,47.400000000000006,11.099999999999998,8.999999999999996,-0.7999999999999998,1.8999999999999995,1
243.40999999999997,211.48000000000002,6.099999999999994,-9.099999999999998,25.900000000000006,-0.6000000000000005,3.4,1
273.43,259.82,-8.5,-7.100000000000001,13.3,0.7000000000000002,4.8999999999999995,1
147.99,132.14,16.30000000000001,-2.4999999999999964,-0.5,1.1000000000000005,0.19999999999999973,1
163.2,204.95000000000002,-20.299999999999997,4.5000000000000036,-11.999999999999996,-1.1000000000000005,-3.5,0
218.67000000000002,168.32000000000002,30.700000000000003,7.300000000000001,5.0,2.499999999999999,-1.5999999999999996,1
188.91,202.12,-15.999999999999972,-0.5,1.6999999999999957,-0.1999999999999993,0.6999999999999997,0
138.65,247.04000000000002,-64.2,-0.6999999999999993,-22.699999999999996,-2.0,-3.3000000000000007,0
177.60000000000002,220.98000000000002,-32.40000000000002,-11.0,4.600000000000001,-1.8000000000000025,1.7999999999999998,0
175.89,199.26,-20.10000000000001,-7.9,2.8999999999999986,0.7000000000000002,1.0,0
181.73,156.92999999999998,14.900000000000006,1.5999999999999943,3.9999999999999964,1.0000000000000009,-0.10000000000000009,1
182.78,158.68,17.799999999999997,-1.2000000000000028,4.5,-0.39999999999999947,1.3000000000000012,1
172.98999999999998,122.38,34.19999999999999,11.100000000000003,2.3000000000000043,0.7999999999999989,-1.8000000000000003,1
208.38,138.29,44.79999999999998,0.6999999999999957,5.199999999999999,4.500000000000001,1.4999999999999996,1
208.10999999999999,271.89,-36.0,-22.600000000000005,4.1000000000000085,-2.1000000000000005,2.5,0
198.04000000000002,208.29000000000002,-4.099999999999994,-2.900000000000002,-2.500000000000007,0.8000000000000016,-0.39999999999999947,0
104.91999999999999,283.22,-97.9,-25.19999999999999,-22.5,-3.7,-1.5,0
241.83000000000004,208.78000000000003,0.5,2.499999999999993,16.999999999999993,-0.40000000000000036,3.2,1
147.56,239.64000000000001,-52.3,-17.000000000000004,-2.900000000000002,-3.3000000000000025,-0.30000000000000027,0
135.23,234.68,-49.499999999999986,-15.499999999999998,-18.499999999999996,-0.7999999999999989,-0.7000000000000002,0
207.89,209.61,12.199999999999989,-0.7999999999999936,-4.600000000000001,-0.7000000000000011,-1.6999999999999997,0
199.89000000000001,170.60999999999999,24.60000000000001,9.600000000000005,-1.6000000000000014,-2.500000000000001,-0.10000000000000053,1
169.32999999999996,161.76999999999998,6.6000000000000085,-4.600000000000001,7.800000000000001,-1.1000000000000005,0.6000000000000005,1
154.1,167.26999999999998,-20.700000000000017,3.299999999999999,2.3999999999999986,0.10000000000000053,-0.19999999999999973,0
236.75,196.67999999999995,19.10000000000001,1.0999999999999979,13.600000000000009,0.9000000000000004,0.10000000000000053,1
199.41,213.41,-2.8999999999999915,-3.9999999999999964,-2.0,-0.5999999999999996,-0.30000000000000027,0
193.73000000000002,135.28,25.299999999999997,0.3000000000000007,15.5,0.5999999999999996,4.1,1
185.79999999999998,204.89000000000001,-6.400000000000006,-2.3000000000000007,-4.199999999999996,-1.0,-0.3999999999999999,0
202.4,233.42,-33.89999999999998,4.599999999999998,-0.6000000000000014,0.5999999999999996,-1.7000000000000002,0
108.53,124.86000000000001,4.100000000000001,-2.6999999999999993,-6.400000000000002,-2.1000000000000005,-0.8000000000000003,0
212.32999999999998,161.09,2.700000000000017,17.2,10.7,3.2,0.0999999999999992,1
147.51000000000002,140.36,5.5,-8.5,13.499999999999996,-1.799999999999999,1.2000000000000002,1
176.65000000000003,137.93,30.799999999999997,5.399999999999999,0.10000000000000142,0.9000000000000004,-0.9999999999999996,1
176.83,201.62,-16.299999999999983,-0.6999999999999993,-0.20000000000000995,-1.0999999999999996,-1.3000000000000003,0
208.97000000000003,155.03,30.299999999999997,-0.40000000000000213,10.699999999999992,1.2000000000000002,2.5999999999999996,1
167.82,202.18999999999997,-12.799999999999997,-1.5,-17.100000000000005,0.2999999999999998,0.10000000000000009,0
209.03000000000003,189.54000000000002,16.09999999999998,1.6999999999999993,-1.8000000000000114,0.7999999999999998,0.1999999999999993,1
254.69000000000003,207.43999999999997,22.5,12.499999999999996,-0.9999999999999929,1.7000000000000002,0.7000000000000002,1
164.11,112.75999999999999,36.5,3.700000000000001,7.5,0.5999999999999992,-0.49999999999999956,1
170.0,149.77,0.9999999999999858,-5.099999999999998,12.400000000000006,0.6000000000000005,3.3999999999999986,1
116.58999999999999,218.1,-58.4,-9.5,-11.8,-4.1000000000000005,-0.7999999999999998,0
197.70999999999998,182.86999999999998,4.1000000000000085,-1.000000000000007,4.700000000000006,-0.2999999999999998,2.4999999999999996,1
186.01000000000002,228.33999999999997,-16.200000000000017,0.5,-16.400000000000006,-0.09999999999999964,-2.299999999999999,0
191.74,149.39999999999998,18.700000000000003,4.200000000000006,6.700000000000003,2.5999999999999988,0.5,1
263.14,194.21,28.099999999999994,4.699999999999999,17.900000000000006,0.1999999999999993,3.9000000000000012,1
144.57,225.22000000000003,-40.3,-10.100000000000001,-11.0,-2.5,-1.5,0
187.66,189.79,-22.5,4.1,6.100000000000001,8.881784197001252e-16,2.2999999999999994,0
173.82000000000002,162.89999999999998,10.5,2.6000000000000014,1.1000000000000014,-0.7000000000000002,-0.9000000000000012,1
198.55,166.84,16.200000000000003,4.899999999999999,3.8000000000000043,1.9999999999999987,-0.7999999999999998,1
185.11999999999998,226.11,-17.50000000000003,-9.500000000000004,-2.1999999999999957,0.29999999999999893,-2.500000000000001,0
165.22000000000003,161.61999999999998,-10.200000000000003,9.799999999999999,1.000000000000007,-1.3000000000000007,0.5999999999999992,1
142.59,192.1,-32.50000000000001,-12.1,0.20000000000000284,-1.6999999999999997,2.0,0
140.73999999999998,148.33,-9.600000000000009,-4.3000000000000025,3.8000000000000007,0.9000000000000012,0.3999999999999999,0
205.12,173.02,27.299999999999997,3.200000000000003,0.0,0.40000000000000036,-0.3999999999999999,1
115.73,188.92,-31.999999999999993,-16.1,-6.200000000000003,-4.299999999999999,1.1,0
141.44,138.12999999999997,-1.4000000000000057,-2.8999999999999986,5.300000000000001,-0.3000000000000007,1.1999999999999997,1
119.01999999999998,132.64,-11.099999999999994,-1.3999999999999968,-0.10000000000000497,-0.39999999999999947,0.2999999999999994,0
149.51999999999998,179.73,-19.499999999999986,0.8999999999999986,-6.799999999999997,0.0,-1.2999999999999994,0
168.0,212.12,-15.800000000000011,-7.399999999999999,-6.600000000000001,-1.2999999999999998,-1.8000000000000003,0
208.42,171.53,25.700000000000003,1.7000000000000064,1.2000000000000028,1.700000000000001,0.6999999999999993,1
192.42,203.18,5.499999999999986,-12.800000000000002,6.200000000000003,-2.7,1.2000000000000006,0
154.33,235.17,-46.7,-8.399999999999999,-9.7,-1.0999999999999996,-2.199999999999999,0
145.37,197.93999999999997,-42.400000000000006,-6.899999999999999,-1.6000000000000014,1.0999999999999996,-0.3999999999999986,0
179.57,194.70000000000002,-4.0,-7.099999999999998,3.1000000000000014,-1.3999999999999995,-4.440892098500626e-16,0
212.17,154.14999999999998,31.199999999999996,3.0,12.100000000000001,0.7000000000000002,1.9000000000000004,1
257.99,132.66,60.800000000000004,19.499999999999996,16.899999999999995,2.8999999999999995,2.1,1
122.24,144.59,-11.399999999999999,0.3000000000000007,-4.5000000000000036,-1.5,-0.49999999999999956,0
186.37,276.44,-41.80000000000001,-13.900000000000002,-16.1,-1.6999999999999984,-0.9999999999999991,0
149.76000000000002,165.10999999999999,-8.899999999999991,-2.700000000000003,-7.5,1.3999999999999995,0.8000000000000003,0
103.47,267.61,-85.59999999999998,-17.799999999999997,-26.2,-4.0,-2.799999999999999,0
208.32999999999996,114.25999999999999,52.40000000000001,15.3,9.100000000000001,1.9000000000000004,0.7,1
151.72,184.18,-11.699999999999982,3.400000000000002,-10.300000000000004,1.1000000000000005,-5.6,0
223.85999999999999,232.81,-8.199999999999989,0.9000000000000057,1.000000000000007,0.0,-1.0999999999999996,0
219.86,185.97,19.10000000000001,10.5,1.6999999999999957,1.7000000000000002,-2.7,1
167.82999999999998,205.27999999999997,-21.700000000000017,-10.299999999999999,0.0,-0.5,0.40000000000000036,0
202.88,240.37,-15.200000000000003,-5.5,-1.1999999999999957,-2.499999999999999,-1.700000000000001,0
200.79,172.70000000000005,23.499999999999986,-1.1000000000000014,2.200000000000003,1.0000000000000018,0.20000000000000018,1
164.58,186.38,1.299999999999983,1.8000000000000007,-12.499999999999996,-0.7000000000000002,-2.9000000000000004,0
163.4,267.56,-50.400000000000006,-3.1999999999999993,-26.8,-2.0999999999999996,-3.499999999999999,0
231.17999999999998,171.82999999999998,32.8,15.099999999999998,3.0,1.3000000000000007,-1.2000000000000002,1
237.42999999999995,232.17999999999998,3.0,4.099999999999998,-6.499999999999993,2.6999999999999993,-1.4000000000000004,1
149.42,196.34,-25.200000000000024,-3.1999999999999993,-11.600000000000001,-0.8999999999999995,-0.10000000000000053,0
141.19,152.66,-4.000000000000007,3.5000000000000018,-4.600000000000001,0.0,-2.3999999999999995,0
108.35,249.94,-75.20000000000002,-9.299999999999997,-30.7,-2.1000000000000005,-3.099999999999999,0
197.04,178.51,13.700000000000003,-3.899999999999995,11.400000000000006,-1.2999999999999998,0.2999999999999998,1
192.54999999999998,155.24,31.70000000000001,-0.09999999999999787,6.299999999999997,0.6000000000000005,-1.1999999999999997,1
188.78,222.25,-11.000000000000014,-0.3000000000000007,-11.599999999999994,-2.1000000000000005,-0.5999999999999996,0
219.4,190.71999999999997,13.5,0.0,2.8999999999999986,1.0999999999999988,2.799999999999999,1
227.0,217.41,-11.199999999999989,-2.5,18.2,0.09999999999999876,0.7999999999999998,1
176.3,195.39000000000001,-15.09999999999998,-8.9,6.800000000000001,-0.7999999999999998,1.1999999999999997,0
137.43,164.38,-3.3999999999999986,-2.9000000000000004,-14.5,1.3999999999999995,-2.0,0
126.19,169.98999999999998,-27.900000000000013,-7.000000000000002,-1.0,-0.9999999999999991,-0.3999999999999999,0
204.99999999999997,167.98000000000002,29.39999999999999,0.7999999999999972,5.100000000000001,-0.7000000000000002,0.7999999999999998,1
193.39999999999998,146.35999999999999,2.999999999999986,7.600000000000005,20.199999999999992,0.10000000000000053,2.6999999999999993,1
176.41,146.82,14.5,3.900000000000002,8.699999999999996,0.1999999999999993,-0.5999999999999992,1
179.44000000000003,127.6,22.19999999999999,5.199999999999999,8.700000000000003,2.700000000000001,1.0999999999999996,1
176.17,194.91,-21.80000000000001,0.9999999999999964,2.8000000000000043,-1.3999999999999995,0.7999999999999998,0
160.40000000000003,195.57999999999998,-16.39999999999999,-9.799999999999999,-2.8999999999999986,-0.8999999999999995,0.7000000000000002,0
198.13,146.05,42.0,3.200000000000003,4.399999999999999,0.10000000000000053,-0.09999999999999964,1
208.81000000000003,231.48000000000002,-13.40000000000002,0.7000000000000028,-9.600000000000001,0.9999999999999991,-0.5999999999999996,0
231.01999999999998,176.53000000000003,23.800000000000026,6.899999999999995,16.699999999999992,-0.09999999999999964,0.1999999999999993,1
115.39999999999999,169.07,-25.19999999999999,-5.700000000000001,-9.100000000000001,-1.8000000000000007,-1.1999999999999997,0
162.64,212.0,-9.699999999999989,-7.0000000000000036,-14.8,-2.8,-1.0,0
178.74999999999997,240.38,-10.900000000000006,-6.5000000000000036,-14.900000000000006,-1.9999999999999991,-5.7,0
251.9,127.25999999999999,69.5,23.999999999999996,7.700000000000003,3.5999999999999996,-0.2999999999999998,1
163.89,163.66,10.700000000000003,-8.3,0.9000000000000021,0.9999999999999991,-0.7000000000000002,1
262.26,192.86,21.400000000000006,21.599999999999994,5.4999999999999964,2.4000000000000004,0.6000000000000001,1
174.73000000000002,193.17000000000002,-9.200000000000017,-10.199999999999996,9.299999999999997,-1.4000000000000004,-0.2999999999999998,0
216.22,174.67000000000002,19.500000000000014,6.4999999999999964,12.0,-8.881784197001252e-16,-0.6999999999999997,1
270.6,166.64000000000001,46.60000000000001,14.600000000000001,16.299999999999997,2.8,2.4999999999999996,1
177.41999999999996,192.17,-12.799999999999997,-1.6999999999999993,-1.5,-1.4000000000000008,2.2,0
213.57999999999998,161.07,36.400000000000006,14.899999999999999,-3.200000000000003,0.8000000000000016,-1.5999999999999996,1
115.22,154.12,-19.4,-0.7999999999999989,-6.5000000000000036,-2.8999999999999995,-0.6000000000000001,0
205.04,130.54,22.60000000000001,13.800000000000002,12.499999999999993,2.2,3.2,1
127.96000000000001,197.24,-32.80000000000002,-3.9999999999999982,-23.900000000000006,0.8999999999999995,-1.5000000000000004,0
216.02,225.45,-8.199999999999989,1.1000000000000014,-3.4000000000000057,-1.9000000000000004,2.299999999999999,0
234.25000000000003,221.36,-3.1000000000000085,-7.5,13.7,0.8000000000000007,2.7999999999999994,1
109.44,196.06,-47.199999999999996,-11.199999999999998,-10.600000000000001,-1.7999999999999998,-1.5,0
161.86,220.91,-34.89999999999999,-10.499999999999998,-2.4999999999999964,-3.0,1.2000000000000002,0
210.01999999999998,272.5,-25.700000000000017,-3.400000000000002,-19.4,-1.0,-1.7999999999999998,0
198.38,110.85000000000001,35.30000000000001,7.899999999999999,18.899999999999995,2.6000000000000005,3.299999999999999,1
149.16,159.95,-3.5,0.10000000000000142,-1.7000000000000064,-0.6999999999999993,-1.0999999999999988,0
146.58,225.94,-34.599999999999994,-8.2,-9.299999999999994,-2.8000000000000007,-4.3,0
221.17,155.61,36.7,4.599999999999998,12.299999999999997,0.7999999999999998,1.6000000000000005,1
159.76999999999998,204.34,-20.30000000000001,-13.5,-1.1000000000000014,-0.2999999999999998,-0.6000000000000001,0
199.43,135.16,41.20000000000002,11.7,5.100000000000001,0.09999999999999964,-0.30000000000000027,1
219.70000000000002,164.57,31.39999999999999,2.700000000000001,14.899999999999999,-0.5999999999999988,1.2000000000000002,1
177.56,151.51999999999998,3.0,9.000000000000004,4.699999999999992,0.7000000000000002,0.6000000000000001,1
251.39000000000001,175.95999999999998,43.29999999999998,18.700000000000003,-1.6000000000000014,1.0000000000000009,1.0,1
120.99000000000001,221.79999999999998,-63.400000000000006,-7.700000000000001,-17.3,0.09999999999999964,-1.8000000000000003,0
192.39,167.98000000000002,11.899999999999991,8.899999999999997,-1.70000000000001,0.20000000000000018,0.19999999999999973,1
185.78,214.62,-9.400000000000006,-3.3999999999999986,-8.199999999999992,-1.5999999999999996,0.09999999999999964,0
145.76,188.64,-30.1,-10.200000000000001,1.5999999999999979,-2.0,2.2000000000000006,0
187.97,178.04,0.0,4.099999999999998,2.3999999999999986,-0.3000000000000007,0.6000000000000001,1
97.14999999999999,231.18,-74.6,-10.299999999999997,-20.900000000000006,-3.9,-2.4000000000000004,0
202.8,173.33,11.200000000000017,4.700000000000003,-1.8999999999999986,2.2,2.3000000000000007,1
188.22000000000003,299.53000000000003,-51.7,-25.500000000000004,-8.300000000000004,-2.6999999999999993,-1.1,0
137.21999999999997,241.04,-37.10000000000001,-13.399999999999999,-18.599999999999994,-4.9,-3.1999999999999997,0
243.49999999999997,139.54999999999998,49.8,12.5,21.5,2.4000000000000004,0.7999999999999989,1
184.93,173.2,18.299999999999997,5.099999999999998,-12.600000000000001,0.7999999999999998,-0.5000000000000009,1
249.33999999999997,154.60000000000002,55.500000000000014,9.399999999999999,13.700000000000003,2.000000000000001,0.8999999999999999,1
220.54,195.35,8.600000000000023,7.700000000000003,-0.30000000000001137,1.5,0.2999999999999998,1
159.64000000000001,190.87,-17.69999999999999,-7.300000000000001,-4.900000000000002,0.6000000000000005,0.5,0
209.20000000000002,129.78000000000003,38.49999999999999,11.399999999999999,9.099999999999998,2.8,1.5,1
178.57,150.17,29.299999999999997,7.399999999999999,-6.000000000000007,1.1000000000000005,-2.7,1
125.40000000000002,150.14,-1.4000000000000057,-2.799999999999999,-8.700000000000003,-2.0000000000000004,-0.8999999999999999,0
275.66,136.64000000000001,75.60000000000002,13.399999999999999,19.600000000000005,2.7,3.8999999999999995,1
205.82,176.93,4.800000000000011,8.899999999999995,4.700000000000003,0.5,1.1999999999999997,1
148.33999999999997,236.89,-46.400000000000006,-4.299999999999997,-26.000000000000004,0.6000000000000014,-2.0999999999999996,0
174.38000000000002,195.79,-13.400000000000006,5.899999999999999,-13.799999999999997,1.5999999999999988,-1.7000000000000002,0
223.10000000000002,175.88000000000002,30.599999999999994,1.1999999999999993,3.6000000000000014,3.3999999999999995,0.10000000000000053,1
272.38,84.61,94.50000000000001,32.099999999999994,22.6,3.999999999999999,1.9999999999999998,1
180.98999999999998,151.71,33.3,4.399999999999999,-2.599999999999998,-2.4000000000000004,-0.10000000000000053,1
172.41,173.65,4.1000000000000085,-2.1999999999999975,0.7999999999999972,1.1000000000000005,-2.0999999999999996,0
179.66,158.81,4.799999999999997,-0.29999999999999716,7.5000000000000036,0.9000000000000004,1.5999999999999996,1
139.35999999999999,183.85,-26.400000000000006,3.3000000000000007,-11.2,0.3000000000000007,-3.499999999999999,0
110.8,149.31000000000003,-19.699999999999996,-4.500000000000001,-6.799999999999997,-0.9000000000000004,-0.40000000000000036,0
143.94,194.47,-25.29999999999999,-6.1,-8.899999999999999,-2.1000000000000005,0.2999999999999998,0
175.14999999999998,181.64,1.9999999999999858,-4.900000000000002,-10.699999999999996,-0.1999999999999993,4.1,0
181.44,182.66000000000003,0.10000000000002274,3.200000000000003,-5.599999999999998,0.5,-0.2999999999999994,0
214.26000000000002,160.04,19.299999999999997,-2.599999999999998,16.099999999999998,2.1000000000000005,4.4,1
160.0,130.0,25.199999999999996,3.0000000000000053,4.0,-1.3000000000000007,-0.19999999999999973,1
141.19,161.32999999999998,-17.500000000000014,0.6000000000000014,2.8000000000000043,-1.7000000000000002,-0.6000000000000001,0
162.03,175.84,-5.5,-3.1000000000000014,-1.7999999999999972,-1.4999999999999991,1.0,0
140.57,237.92000000000002,-47.10000000000001,-5.900000000000002,-21.500000000000004,-2.1999999999999984,-3.0,0
